-194.95 83.656 -20.354
-183.44 96.97 -0.54864
-177.97 98.158 8.4397
-131.94 91.367 28.878
-108.2 82.358 37.552
-97.482 83.786 38.554
-82.57 63.491 56.478
-79.643 79.581 45.806
-72.002 68.957 52.286
-70.876 53.044 60.504
-57.285 23.118 85.986
-63.93 -9.3046 99.587
-66.011 -31.966 86.142
-62.506 -51.483 88.968
-68.979 -75.075 96.641
-62.633 -66.388 95.434
-76.877 -93.421 86.861
-66.152 -92.32 89.899
-63.493 -104.46 80.897
-69.091 -107.53 69.012
-78.562 -103.63 77.957
-78.488 -108.54 61.624
-72.222 -112.71 53.757
-97.178 -102.84 51.018
-93.895 -110.95 40.705
-86.7 -106.92 52.492
-104.79 -108.45 39.175
-84.244 -115.27 39.025
-106.72 -120.82 13.526
-120.88 -119.31 7.5555
-117.61 -123.82 -3.4949
-140.43 -120.04 -15.595
-148.63 -119.67 -25.702
-174.32 -112.72 -52.07
-162.56 -117.69 -51.006
-168.79 -114.47 -42.667
-186.2 -105.56 -46.094
-225.92 -78.631 -61.389
-246.88 -44.676 -68.798
-246.04 -41.224 -56.383
-246.75 -32.526 -68.331
-247.04 -17.752 -60.671
-244.2 -3.9315 -53.283
-232.84 23.731 -67.915
-234.1 19.535 -79.408
-238.17 14.994 -62.117
-219.66 44.912 -55.05
-225.32 37.522 -64.977
-213.41 52.622 -49.051
-210.21 58.336 -24.5
-202.26 69.995 -33.785
-189.77 91.28 -42.422
-187.52 95.963 -26.037
-182.59 105.41 -18.34
-177.38 105.52 -2.0638
-171.11 116.97 -11.117
-167.84 114.07 0.45905
-151.35 114.74 7.239
-152.49 106.34 14.932
-116.41 102.7 21.274
-105.64 100.81 23.132
-58.756 56.757 57.13
-54.178 32.39 76.444
-62.288 42.816 65.213
-45.635 43.898 62.01
-53.806 -2.2614 100.53
-47.026 -23.742 99.677
-64.44 -19.995 95.888
-54.429 -30.047 92.117
-50.46 -95.51 89.885
-59.652 -84.25 95.234
-55.996 -108.57 69.946
-64.637 -117.21 44.913
-90.104 -120.89 23.474
-126.15 -123.69 -11.044
-119.66 -131.68 -34.091
-134.59 -127.36 -37.047
-150.13 -122.48 -47.435
-145.79 -122.81 -36.203
-177.96 -111.1 -63.042
-160.85 -118.86 -63.801
-189.41 -104.88 -59.107
-187.01 -105.75 -80.2
-199.29 -99.445 -64.98
-199.32 -99.161 -82.438
-211.17 -90.953 -83.928
-217.61 -85.978 -62.645
-210.79 -91.839 -69.963
-222.06 -81.359 -81.064
-231.51 -72.916 -80.569
-234.97 -64.011 -103.27
-243.02 -56.646 -83.526
-245.28 -50.779 -100.53
-247.98 -36.176 -82.241
-248.22 -47.292 -83.088
-247.89 -17.682 -89.408
-244.06 -5.755 -64.467
-220.76 42.188 -82.179
-216.35 49.833 -65.643
-208.44 60.207 -42.935
-202.86 68.62 -48.423
-194.25 83.945 -31.505
-188.12 94.845 -53.683
-157.49 122.18 -11.189
-138.88 108.54 15.562
-140.66 115.23 6.7765
-127.38 115.53 9.1994
-128.12 124.05 -6.0375
-129.98 101.51 21.506
-106.31 109.08 16.068
-94.736 101.56 24.094
-108.66 91.721 29.541
-87.851 93.749 31.997
-74.421 92.279 35.943
-59.838 97.191 30.576
-67.038 84.253 41.064
-61.991 67.115 49.328
-39.353 50.478 53.826
-43.428 25.536 82.41
-39.57 18.194 92.223
-50.139 14.351 92.533
-34.28 -7.1017 105
-53.627 -14.649 104.18
-36.292 -20.837 104.1
-57.857 -38.762 84.638
-35.753 -40.256 89.855
-50.893 -57.466 90.075
-44.562 -69.037 94.618
-33.176 -97.256 87.159
-48.451 -105.64 82.513
-59.32 -112.32 58.183
-94.934 -124.54 10.467
-89.742 -129.03 2.3154
-118.69 -128.75 -19.938
-106.03 -131.64 -17.718
-130.63 -125.59 -22.716
-120.55 -133.56 -50.129
-138.38 -127.45 -48.352
-145.4 -125.38 -57.498
-153.1 -121.9 -71.643
-164.96 -116.43 -80.511
-174.58 -112.24 -79.249
-186.73 -103.77 -95.705
-224.12 -78.244 -91.069
-222.52 -77.247 -102.94
-231.6 -70.594 -93.57
-229.76 -67.245 -112.79
-239.73 -59.613 -94.73
-249.9 -26.763 -106.81
-248.74 -28.813 -92.28
-246.48 -12.766 -100.99
-246.4 -13.862 -77.265
-243.79 -5.7236 -83.664
-241.58 2.2654 -72.726
-239.07 8.5915 -87.062
-227.26 32.254 -78.023
-212.75 53.718 -85.106
-208.04 60.915 -72.01
-207.51 61.082 -57.197
-199.55 74.421 -58.393
-195.4 81.946 -47.624
-185.07 99.296 -36.847
-175.46 115.18 -27.015
-166.55 120.37 -20.044
-157.25 124.68 -24.136
-148.85 122 -3.51
-119.32 122.08 2.7548
-117.64 110.75 14.543
-93.954 121.88 7.1039
-71.207 102.32 28.488
-65.419 109.71 23.229
-56.512 75.378 42.332
-43.419 70.783 40.157
-43.734 59.348 47.885
-28.712 55.035 48.502
-32.742 42.934 60.299
-33.944 32.198 73.348
-28.715 19.776 90.463
-18.162 17.556 93.702
-35.198 4.3671 99.209
-25 -2.0393 102.74
-26.585 -16.181 105.88
-16.441 -27.822 101.43
-27.461 -33.934 96.288
-42.877 -33.25 93.526
-49.018 -45.893 84.828
-36.215 -58.322 89.791
-47.362 -80.708 98.383
-36.191 -106.93 80.549
-34.982 -113.72 60.093
-46.306 -110.81 65.839
-53.604 -115.84 50.024
-40.868 -123.66 31.614
-76.39 -119.58 32.526
-59.595 -124.67 25.377
-81.188 -124.37 18.858
-73.967 -128.85 10.856
-95.692 -131.11 -7.756
-80.584 -132.88 -4.0199
-88.305 -134.8 -15.141
-105.12 -126.92 -2.4714
-106.05 -136.34 -39.434
-136.87 -128.73 -64.148
-141.73 -126.33 -74.059
-162.16 -115.81 -96.097
-175.33 -109.57 -94.463
-196.2 -98.788 -96.857
-215.2 -81.867 -109.45
-206.48 -92.538 -93.877
-240.91 -46.138 -128.03
-239.33 -55.875 -114.45
-245.4 -46.608 -114.52
-248.85 -34.308 -114.69
-249.08 -40.873 -101.73
-248.69 -15.968 -111.57
-239.13 7.6904 -98.125
-234.52 17.102 -106.62
-229.99 25.766 -89.136
-227.28 30.497 -105.06
-222.31 39.607 -95.04
-216.36 49.031 -95.495
-213.83 53.239 -112.08
-205.52 64.482 -82.237
-195.79 80.59 -67.583
-174.5 112.85 -69.292
-175.86 112.46 -40.317
-179.3 109.45 -55.516
-163.55 123.7 -33.987
-162.8 122.65 -45.211
-145.58 126.3 -12.752
-146.94 129.42 -28.472
-106.25 125.59 1.6781
-110.14 117.18 8.9854
-87.075 113.45 16.711
-83.316 123.02 10.259
-77.244 110.3 21.169
-50.206 98.59 25.367
-46.086 84.95 31.482
-19.962 64.698 43.063
-33.994 66.464 38.244
-21.167 44.292 59.846
-19.319 29.896 77.016
-11.004 40.839 64.1
-0.4591 18.566 93.139
-9.1875 8.3327 98.431
-12.057 -11.371 107.57
-17.248 -43.159 91.633
-25.434 -54.852 89.018
-31.199 -67.361 93.786
-32.754 -79.662 97.777
-18.089 -70.973 95.311
-24.557 -115.9 53.413
-35.91 -118.16 46.636
-50.059 -120.29 39.042
-64.119 -127.73 15.935
-64.069 -136.1 -5.3285
-96.961 -135.43 -24.276
-95.442 -138.42 -34.526
-89.478 -141.7 -43.497
-108.61 -137.21 -52.454
-98.254 -140.33 -53.795
-113.64 -136.02 -62.13
-97.161 -140.72 -66.48
-124.13 -132.99 -61.132
-125.92 -131.61 -77.727
-137.26 -126.56 -85.044
-144.33 -122.56 -94.004
-187.95 -101.37 -106.35
-203.55 -91.798 -106.14
-215.45 -68.653 -134.55
-220.58 -74.423 -118.54
-227.15 -57.937 -130.68
-246.52 -34.729 -125.75
-250.99 -20.631 -125.39
-242.05 -1.4281 -105.05
-239 7.2594 -110.24
-239.63 5.9996 -124.09
-223.73 36.864 -115.21
-218.54 44.423 -122.69
-210.58 58.008 -99.678
-202.6 69.165 -92.221
-198.81 75.248 -77
-197.56 78.182 -96.575
-183.89 100.84 -86.926
-192.26 86.555 -87.463
-189.66 91.32 -70.226
-184.92 100.47 -62.658
-164.14 120.81 -75.213
-171.2 117.15 -52.652
-161.99 125.93 -55.668
-168.61 119.65 -63.395
-152.72 131.42 -40.517
-152.39 132.84 -52.435
-141.41 141.94 -56.157
-120.41 143.88 -34.161
-135.64 139.89 -44.399
-135.15 129.27 -15.505
-133.4 133.92 -27.76
-99.408 137.82 -9.6244
-113.6 135.39 -20.71
-115.96 130.25 -11.791
-71.722 120.18 14.603
-59.313 117.2 17.268
-65.993 128.24 8.1726
-51.976 127.23 10.186
-52.16 109.01 20.545
-40.371 102.32 18.783
-42.35 112.35 13.728
-32.737 93.732 19.465
-33.877 75.172 31.982
-33.833 84.435 25.589
6.3461 71.168 44.058
-4.9555 24.424 84.995
6.8666 -1.4147 103.79
5.1194 -17.407 105.16
-3.2296 -25.55 102.18
1.7455 -34.234 98.885
-23.591 -88.262 89.539
-11.042 -94.686 83.508
-19.437 -101.91 81.844
-25.348 -111.45 66.531
-12.846 -115.3 54.37
-56.004 -133.45 4.5208
-40.908 -131.49 12.772
-47.388 -127.74 20.875
-76.445 -139.21 -21.03
-71.02 -144.95 -43.046
-84.165 -140.59 -31.828
-86.76 -143.34 -53.909
-81.597 -144.38 -63.127
-111.78 -135.91 -74.424
-117.22 -132.91 -86.918
-128.35 -127.89 -95.2
-153.83 -119.79 -90.007
-134.54 -122.8 -109.52
-153.21 -117.82 -102.49
-161.82 -112.12 -111.84
-176.35 -106.88 -106.23
-168.77 -107.54 -118.53
-208.04 -82.356 -122.44
-199.66 -91.091 -115.97
-205.32 -79.505 -134.66
-200.63 -74.962 -147.48
-219.33 -50.231 -150.52
-226.5 -49.929 -141.86
-242.83 -34.798 -136.11
-233.05 -41.516 -142.88
-246.89 -22.008 -135.81
-238.7 -11.033 -154.34
-247.35 -11.243 -121.8
-238.05 0.61259 -139.21
-235.19 -0.73269 -150.79
-241.74 -9.8091 -142.69
-231.6 17.44 -132.04
-229.57 26.052 -116.01
-223.28 28.127 -140.22
-226.04 28.912 -128.16
-205.71 66.098 -112.83
-193.08 86.342 -114.18
-198.99 76.54 -110.01
-189.4 92.871 -105.18
-175.74 111.56 -81.102
-157.06 129.73 -65.62
-121.09 160.61 -51.214
-112.23 151.65 -31.982
-98.213 147.28 -14.889
-85.508 143.28 -4.8942
-89.649 161.92 -16.712
-94.637 129.62 -0.14142
-82.436 131.99 2.5533
-37.242 119.63 6.4223
-50.109 138.23 4.8378
-24.192 87.458 21.447
-8.04 71.252 40.554
-16.875 76.712 32.969
12.407 62.393 53.311
0.87722 43.002 62.866
8.6991 36.063 71.169
-2.7566 34.425 72.395
20.075 3.7798 98.577
8.4783 13.14 97.189
22.712 -11.196 103.66
16.866 -21.288 106.13
-2.8498 -52.232 92.993
9.6316 -46.807 94.723
-12.837 -56.443 91.626
-5.9897 -41.01 95.608
0.2013 -63.447 95.009
-6.4757 -73.167 96.215
16.484 -58.638 94.047
-6.9344 -83.249 92.563
-4.2964 -103.69 74.251
4.2794 -90.02 85.754
-11.566 -110.65 65.787
-3.8 -117.27 48.371
2.6674 -113.28 56.412
-13.303 -124.76 31.14
-19.068 -120.68 41.235
-33.906 -127.62 22.591
-45.911 -138.36 -4.9425
-44.708 -142.33 -14.847
-73.395 -142.95 -32.41
-63.271 -144.9 -35.173
-87.873 -142.44 -75.031
-101.83 -135.11 -96.757
-139.12 -118.93 -119.43
-149.46 -115.41 -118.05
-158.87 -108.27 -126.73
-183.81 -100.15 -120.89
-193.26 -83.566 -142.86
-196.36 -89.288 -126.48
-192.1 -75.063 -155.78
-214.7 -62.365 -143.87
-206.31 -61.308 -154.22
-225.62 -38.245 -155.05
-225.22 -28.378 -164.3
-235.03 -33.081 -149.42
-240.57 -23.264 -152.55
-235.3 -17.883 -164.15
-228.37 -3.068 -162.14
-229.26 10.837 -153.28
-211.31 51.533 -130.84
-209.13 58.844 -120.85
-195.93 75.846 -125.46
-186.35 89.649 -122.05
-181.66 99.001 -118.71
-182.28 105.15 -104.39
-179.08 109.58 -92.788
-165.39 116.46 -87.452
-163.12 120 -102.46
-152.46 129.89 -77.559
-146.12 137.24 -71.275
-123.51 150.16 -43.882
-115.19 158.37 -42.642
-61.29 156.58 -4.6357
-73.378 152.95 -3.9085
-28.314 109.5 6.6931
-17.612 104.38 9.0685
-11.612 94.247 18.607
2.7979 89.081 25.817
-10.764 83.978 27.158
-0.86699 81.168 32.107
9.5786 80.221 35.661
-7.3234 56.183 52.472
12.17 47.212 62.735
21.907 41.772 67.348
22.098 55.05 59.103
15.288 31.357 78.208
6.3009 24.95 85.143
36.577 17.506 98.977
19.743 16.488 96.364
22.841 -31.301 103.8
13.354 -36.55 99.524
24.718 -49.581 96.717
4.1084 -77.902 96.333
20.16 -76.65 94.402
30.059 -62.017 92.42
31.404 -73.103 93.382
8.7831 -97.38 78.541
6.7593 -104.18 69.55
6.3717 -119.43 42.817
-2.5592 -122.54 36.052
25.279 -125.44 26.959
-2.732 -133.17 11.78
-22.333 -127.17 25.17
-26.658 -131.55 14.19
-34.426 -143.67 -16.793
-34.057 -135.68 4.1486
-62.393 -141.24 -18.463
-49.442 -148.56 -44.723
-47.094 -146.71 -33.28
-57.829 -148.09 -53.6
-69.392 -146.39 -59.549
-63.238 -147.08 -70.535
-74.82 -145 -74.663
-79.66 -142.9 -84.295
-97.777 -138.6 -83.269
-111.48 -128.79 -112.48
-115.01 -131.28 -98.866
-122.85 -127.32 -105.57
-101.91 -128.89 -120.91
-131.3 -117.71 -130.61
-148.73 -109.01 -131.96
-151.34 -103.64 -141.46
-166.15 -103.13 -132.65
-159.01 -97.962 -147.38
-176.18 -101.48 -129.41
-187.07 -90.625 -137.66
-177.71 -85.914 -155.49
-185.97 -69.491 -167.13
-215.59 -44.999 -159.05
-226.31 19.943 -146.97
-217.53 28.978 -155.15
-216.92 38.749 -141
-211.44 48.09 -141.22
-202.17 62.683 -134.34
-188.59 66.258 -150.3
-203.34 57.007 -147.34
-188.07 83.437 -131.63
-172.97 103.17 -130.03
-173.48 114.73 -104.05
-175.52 109.21 -117.43
-164.27 116.4 -115.26
-129.44 151.87 -77.095
-133.87 153.4 -65.372
-115.79 164.58 -82.711
-112.18 168.14 -49.094
-100.78 159.79 -26.218
-105.24 170.44 -40.929
-89.054 171.29 -22.483
-98.42 170.45 -32.447
-80.013 159.33 -10.187
-62.559 166.66 -8.7248
-68.318 141.01 1.7158
-49.912 149.92 -0.55675
-38.497 140.44 -2.2716
-24.763 139.88 -9.4952
-31.066 129.04 -1.0808
-15.955 118.45 -0.99907
-20.69 126.65 -5.7721
-7.0136 113.35 3.2099
-2.0681 98.402 16.575
19.41 85.328 34.647
18.997 77.032 42.01
21.39 68.688 51.315
29.607 35.931 75.297
33.485 47.553 65.205
44.821 26.53 92.044
25.502 28.642 84.323
30.589 6.2487 94.617
27.815 -21.916 106.94
32.638 -5.8717 98.722
40.876 -50.107 100.28
41.681 -64.122 92.284
19.306 -91.879 80.955
41.176 -88.857 78.949
20.065 -102.8 68.747
13.541 -108.23 61.692
21.73 -112.68 52.89
31.189 -101.85 67.256
3.2314 -127.32 24.644
-8.5216 -129.34 19.75
-17.495 -141.76 -7.7075
-4.7062 -143.04 -10.514
0.26291 -146.66 -21.141
-13.628 -149.42 -30.923
-16.344 -145.49 -19.034
-34.337 -147.16 -29.148
-48.94 -149.75 -63.458
-65.73 -144.32 -90.32
-49.324 -145.9 -92.481
-52.229 -147.59 -80.662
-82.78 -139.59 -96.214
-93.04 -135.34 -104.59
-90.57 -132.87 -116.12
-116.61 -121.26 -134.45
-118.23 -123.96 -123.85
-138.37 -107.06 -145.45
-156.58 -91.005 -161.33
-173.46 -93.829 -144.88
-176.28 -80.018 -166.65
-169 -85.868 -161.66
-178.62 -67.94 -174.76
-190.69 -59.473 -172.02
-203.22 -43.263 -173.64
-213.89 -33.794 -170.46
-206.26 -29.368 -182.33
-227.5 -17.068 -172.31
-213.98 -9.7737 -179.58
-214.45 2.3079 -168.89
-222.4 -7.8547 -169.41
-212.25 14.562 -165.42
-212.82 41.507 -150.62
-203.96 47.923 -154.46
-180.25 57.066 -163.72
-195.97 68.752 -141.38
-176.19 76.704 -150.25
-177 92.566 -137.44
-164.35 114.31 -126.07
-154.08 118.11 -123.16
-147.95 126.17 -90.252
-139.18 131.61 -95.677
-136.63 137.86 -83.919
-120.57 148.38 -91.768
-126.48 137.1 -93.636
-115.6 171.15 -70.602
-117.16 167.63 -58.664
-125.67 160.18 -70.746
-108.27 180.42 -66.909
-106.67 177.22 -52.438
-81.655 181.26 -22.442
-69.456 174.29 -12.542
-48.115 176.61 -16.629
-48.266 159.41 -5.7173
-35.509 156.49 -11.088
-8.1434 127.09 -5.4473
11.023 122.65 0.021233
1.7199 131.87 -8.399
12.382 113.8 6.6321
15.934 100.75 19.365
30.096 92.065 33.177
32.819 64.935 57.091
45.83 53.967 64.305
40.013 39.318 71.618
45.461 33.214 82.172
52.408 17.219 101.04
43.789 3.4364 95.482
39.675 -30.93 107.54
36.227 -40.334 103.62
59.675 -55.657 101.54
51.398 -68.815 91.87
37.203 -81.593 86.493
39.985 -105.59 59.497
18.401 -118.74 42.514
28.951 -115.97 45.905
41.884 -121.11 32.475
19.846 -130.98 15.223
7.0113 -141.43 -5.3533
7.5434 -131.26 15.785
-14.473 -137.45 2.4785
-38.363 -149.62 -41.523
-15.759 -151.22 -43.629
-39.792 -150.9 -55.72
-30.792 -151.53 -62.941
-68.294 -140.97 -101.74
-57.664 -142.31 -102.98
-70.851 -136.37 -116.49
-82.554 -136.55 -108.3
-102.61 -125.56 -131.31
-128.13 -109.61 -147.83
-150.15 -97.42 -154.42
-147.74 -84.193 -179.85
-165.13 -78.967 -174.99
-180.52 -58.219 -181.27
-200.41 -53.538 -167.61
-193.72 -46.689 -179.81
-191.59 -32.838 -186.72
-215.57 -22.041 -179.2
-204.23 -17.842 -190.82
-205.76 -0.91117 -179.89
-202.16 16.034 -171.28
-182.75 16.05 -178.46
-206.33 29.87 -162.58
-192.79 55.386 -156.25
-193.62 42.314 -164.94
-176.32 48.979 -171.44
-187.45 78.304 -142.33
-160.41 107.28 -134.46
-142.85 121.1 -123.5
-147.31 112.14 -133.95
-154.8 120.06 -111.77
-146.36 125.08 -104.5
-133.53 127.96 -106.47
-123.69 129.89 -111.04
-117.99 138.46 -101.17
-111.52 146.9 -102.25
-109.93 162.3 -92.893
-103.4 177.4 -85.698
-96.164 180.58 -37.952
-89.87 188.14 -44.18
-66.395 184.32 -16.892
-58.873 176.96 -12.793
-26.21 160.43 -17.614
-38.989 169.3 -15.799
-12.627 135.01 -10.888
-4.718 148.45 -18.939
8.7627 141.26 -14.521
20.574 127.11 0.63192
29.978 124.26 5.5312
26.093 104.1 20.664
20.622 109.58 13.481
35.599 117.89 12.733
36.465 105.46 23.939
13.351 91.758 26.456
39.266 97.972 31.733
47.873 91.953 35.549
31.338 79.516 44.041
43.595 85.408 44.128
43.081 69.446 57.666
61.854 73.438 49.839
66.173 40.783 72.219
57.713 28.912 90.975
65.665 34.469 82.697
53.454 38.624 74.898
53.674 -1.464 95.267
41.156 -17.164 101.02
57.009 -17.319 96.541
51.987 -30.813 103.96
66.336 -26.133 97.645
52.199 -47.833 104.32
70.494 -55.346 99.16
